sample	line_order	tissue	tissue_label	tissue_color	qscore	density
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	28.646070739104466	0.0052026201980820965
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	28.706144438897564	0.005275655957557897
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	28.76621813869066	0.00533974036724212
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	28.826291838483762	0.005399421471809514
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	28.88636553827686	0.0054589958084940654
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	28.946439238069956	0.005522071417477358
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.006512937863054	0.005591235381986289
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.06658663765615	0.005667864327058663
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.126660337449252	0.005752096973699064
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.18673403724235	0.005842966312552576
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.246807737035446	0.005938667741731022
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.306881436828544	0.006036920834709512
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.36695513662164	0.006135368299686144
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.427028836414742	0.006231948136636612
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.48710253620784	0.0063251758673561545
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.547176236000936	0.006414284421326362
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.607249935794034	0.006499190109612369
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.66732363558713	0.006580282578031269
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.727397335380232	0.006658070873929647
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.78747103517333	0.00673275081398754
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.847544734966426	0.006803783508271463
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.907618434759527	0.00686958437978494
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	29.96769213455262	0.006927411841433975
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.027765834345722	0.006973514445408156
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.08783953413882	0.007003549046679589
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.147913233931916	0.007013228851852058
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.207986933725017	0.006999110249592718
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.26806063351811	0.006959392114912329
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.328134333311212	0.006894589164516464
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.38820803310431	0.0068079553490054045
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.448281732897406	0.0067055718417772655
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.508355432690507	0.006596069318072235
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.568429132483605	0.006490014871931471
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.628502832276702	0.006399048183853392
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.6885765320698	0.006334889271823225
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.748650231862896	0.006308354989941602
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.808723931655997	0.006328511922704102
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.868797631449095	0.00640206283194213
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.928871331242192	0.006533019507434892
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	30.988945031035293	0.00672266597630524
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.049018730828386	0.006969771840607276
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.109092430621487	0.007270983568977879
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.169166130414585	0.0076213062907792995
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.229239830207682	0.00801459075359493
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.289313530000783	0.008443956874891606
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.349387229793876	0.008902111539929435
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.409460929586977	0.00938154773265942
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.469534629380075	0.009874638966490996
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.529608329173172	0.010373663160142974
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.589682028966273	0.010870801565507049
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.649755728759366	0.011358161029906432
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.709829428552467	0.01182786294349303
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.769903128345565	0.012272231270986358
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.829976828138662	0.012684096490727164
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.890050527931763	0.013057213147621576
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	31.95012422772486	0.013386767197883677
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.01019792751796	0.01366992712983356
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.07027162731106	0.01390637277554896
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.13034532710415	0.014098721557412226
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.19041902689725	0.014252767744086512
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.250492726690354	0.014377459439980122
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.31056642648345	0.014484561825054866
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.37064012627655	0.014587992056229378
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.43071382606964	0.014702856634093967
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.49078752586274	0.014844268871822374
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.55086122565584	0.015026064160048093
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.61093492544894	0.015259556296065542
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.67100862524204	0.015552483691805655
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.73108232503513	0.01590827765505632
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.79115602482823	0.016325747993517818
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.851229724621334	0.0167992294980814
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.91130342441443	0.017319174702781538
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	32.97137712420753	0.01787312305946663
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.03145082400062	0.018446932875623247
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.09152452379372	0.01902613612051736
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.15159822358682	0.01959726999916029
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.21167192337992	0.02014905173871073
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.27174562317302	0.020673290007245517
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.33181932296611	0.021165461861221972
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.39189302275921	0.021624922182007185
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.451966722552314	0.022054748607081336
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.51204042234541	0.022461256269318382
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.57211412213851	0.022853242193853356
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.63218782193161	0.023241038868861287
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.6922615217247	0.023635470277673935
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.752335221517804	0.02404681102359069
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.8124089213109	0.024483848985085644
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.872482621104	0.0249531429060693
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.93255632089709	0.025458547588050367
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	33.99263002069019	0.02600105109210804
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.052703720483294	0.026578932239776053
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.11277742027639	0.027188206052553707
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.17285112006949	0.027823284531458697
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.23292481986259	0.028477746553941384
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.29299851965568	0.029145090361244366
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.353072219448784	0.02981934107930455
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.41314591924188	0.030495407507405526
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.47321961903498	0.03116912648228522
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.53329331882807	0.03183699378380073
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.59336701862117	0.032495647114956124
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.653440718414274	0.03314122528889241
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.71351441820737	0.03376876448444105
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.77358811800047	0.03437179710250333
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.83366181779357	0.03494228803487135
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.89373551758666	0.03547098198181323
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	34.953809217379764	0.0359481561277577
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.013882917172864	0.036364691646645894
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.07395661696596	0.03671331192477241
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.13403031675906	0.0369897978844059
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.19410401655215	0.037193987564320866
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.254177716345254	0.03733039708299724
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.31425141613835	0.037408356188362135
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.37432511593145	0.037441623118672614
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.43439881572455	0.037447518783049666
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.49447251551764	0.037445688508787156
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.554546215310744	0.03745665179002705
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.614619915103845	0.03750032968603562
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.67469361489694	0.037594741146846675
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.73476731469004	0.037755031935974334
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.79484101448313	0.03799294532118633
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.854914714276234	0.038316769547316575
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.91498841406933	0.038731715317285226
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	35.97506211386243	0.03924060225876461
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.03513581365553	0.03984468180636781
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.09520951344862	0.04054440641569759
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.155283213241724	0.041339975847569
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.215356913034825	0.04223154629451412
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.27543061282792	0.043219065771249926
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.33550431262102	0.044301783335619384
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.39557801241412	0.045477553588666446
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.455651712207214	0.046742107697705516
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.51572541200031	0.048088479347409556
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.57579911179341	0.04950675612922162
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.63587281158651	0.05098427729243152
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.6959465113796	0.05250632566228036
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.756020211172704	0.054057276594630506
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.816093910965805	0.05562208390804312
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.8761676107589	0.05718791595721736
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.936241310552	0.05874571662494849
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	36.9963150103451	0.060291463934959745
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.056388710138194	0.061826934853462294
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.116462409931295	0.06335985318307588
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.17653610972439	0.06490338654091266
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.23660980951749	0.0664750527183438
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.29668350931058	0.06809517923647619
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.356757209103684	0.06978511942720174
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.416830908896785	0.07156545576054164
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.47690460868988	0.07345441424003475
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.53697830848298	0.07546667586304472
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.59705200827608	0.07761271005587304
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.657125708069174	0.079898681134338
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.717199407862275	0.08232690411891072
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.777273107655375	0.08489676262764893
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.83734680744847	0.08760595963171935
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.89742050724156	0.09045195898135416
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	37.957494207034664	0.09343349426929168
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.017567906827765	0.0965520680945828
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.07764160662086	0.09981342915122221
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.13771530641396	0.10322908205983018
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.19778900620706	0.10681793905267734
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.257862706000154	0.11060824933268794
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.317936405793255	0.11463993290263168
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.378010105586355	0.11896740059562255
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.43808380537945	0.12366286781199284
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.49815750517254	0.12882007621450478
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.55823120496565	0.1345582324259871
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.618304904758745	0.14102585309646987
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.67837860455184	0.14840405607050272
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.73845230434494	0.1569086327329225
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.79852600413804	0.16678995503657545
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.858599703931134	0.1783294149859617
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.918673403724235	0.19183071722361328
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	38.978747103517335	0.20760406886463864
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.03882080331043	0.2259413265068043
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.09889450310353	0.24708069939566382
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.15896820289663	0.271160874553745
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.219041902689725	0.2981665088277765
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.27911560248282	0.32786979104105585
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.33918930227592	0.359775798030723
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.39926300206902	0.3930819573198791
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.459336701862114	0.42666322192350825
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.519410401655215	0.4590937316654297
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.579484101448315	0.48871226006690094
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.63955780124141	0.5137326714249225
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.69963150103451	0.5323927010860683
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.75970520082761	0.5431260648322644
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.819778900620705	0.5447360618555753
GTOP-BB201-4018-LN-DD67	52	Heart_Right_Atrium	Heart right atrium	#8466A6	39.8798526004138	0.5365452951333359
