1328	HG03057	MSL	0.000010	0.991050	0.008919	0.000010	0.000011
1342	HG03081	MSL	0.000010	0.999960	0.000010	0.000010	0.000010
1467	HG03460	MSL	0.000010	0.998329	0.000010	0.000010	0.001641
1469	HG03464	MSL	0.000010	0.998691	0.000010	0.001279	0.000010
1346	HG03086	MSL	0.000010	0.999958	0.000010	0.000010	0.000012
1442	HG03380	MSL	0.000010	0.999960	0.000010	0.000010	0.000010
1476	HG03479	MSL	0.000010	0.998869	0.001101	0.000010	0.000010
1471	HG03470	MSL	0.000010	0.996901	0.000010	0.000010	0.003069
1468	HG03461	MSL	0.000010	0.999960	0.000010	0.000010	0.000010
1503	HG03575	MSL	0.000010	0.999960	0.000010	0.000010	0.000010
1333	HG03064	MSL	0.000010	0.999960	0.000010	0.000010	0.000010
1349	HG03095	MSL	0.000010	0.999960	0.000010	0.000010	0.000010
1440	HG03376	MSL	0.000010	0.996165	0.000010	0.003805	0.000010
1327	HG03055	MSL	0.000010	0.997472	0.000010	0.002498	0.000010
1929	NA18516	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1927	NA18510	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2054	NA18881	YRI	0.000010	0.999955	0.000010	0.000010	0.000015
2044	NA18867	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2246	NA19248	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2192	NA19096	YRI	0.000010	0.999318	0.000010	0.000010	0.000652
2222	NA19175	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2245	NA19247	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2205	NA19129	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2066	NA18934	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2226	NA19190	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2042	NA18864	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2225	NA19189	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2051	NA18877	YRI	0.000010	0.999953	0.000017	0.000010	0.000010
2227	NA19197	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2219	NA19160	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2243	NA19238	YRI	0.000010	0.996211	0.000010	0.003223	0.000545
2212	NA19144	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2190	NA19093	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2039	NA18856	YRI	0.003668	0.996302	0.000010	0.000010	0.000010
2211	NA19143	YRI	0.000010	0.999956	0.000014	0.000010	0.000010
2040	NA18858	YRI	0.001514	0.995902	0.000010	0.002564	0.000010
2208	NA19137	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2064	NA18924	YRI	0.000010	0.997905	0.000010	0.000010	0.002065
2189	NA19092	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2244	NA19239	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2194	NA19099	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1925	NA18507	YRI	0.000010	0.999959	0.000010	0.000010	0.000011
2204	NA19121	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2049	NA18874	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2053	NA18879	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2195	NA19102	YRI	0.000011	0.999959	0.000010	0.000010	0.000010
2220	NA19171	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2047	NA18871	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2206	NA19130	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2048	NA18873	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2215	NA19149	YRI	0.000010	0.999958	0.000012	0.000010	0.000010
2236	NA19213	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2231	NA19204	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1926	NA18508	YRI	0.000010	0.999959	0.000010	0.000010	0.000011
1934	NA18523	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2058	NA18910	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2038	NA18853	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1933	NA18522	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2043	NA18865	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1921	NA18501	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2218	NA19159	YRI	0.000010	0.997904	0.000010	0.002066	0.000010
2210	NA19141	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1917	NA18488	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2248	NA19257	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2233	NA19207	YRI	0.000289	0.999681	0.000010	0.000010	0.000010
1916	NA18486	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2232	NA19206	YRI	0.000010	0.998670	0.000012	0.000010	0.001298
2202	NA19118	YRI	0.000010	0.987058	0.012912	0.000010	0.000010
2239	NA19223	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1920	NA18499	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2063	NA18923	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2197	NA19108	YRI	0.000352	0.998086	0.000010	0.000010	0.001543
2061	NA18916	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2056	NA18908	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2052	NA18878	YRI	0.000010	0.989052	0.010918	0.000010	0.000010
2234	NA19209	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2207	NA19131	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2046	NA18870	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2055	NA18907	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1919	NA18498	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2199	NA19114	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2191	NA19095	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2217	NA19153	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2209	NA19138	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2213	NA19146	YRI	0.000010	0.999956	0.000013	0.000010	0.000010
2221	NA19172	YRI	0.000017	0.999953	0.000010	0.000010	0.000010
2060	NA18915	YRI	0.000010	0.999780	0.000010	0.000010	0.000190
2237	NA19214	YRI	0.000010	0.999954	0.000010	0.000010	0.000016
2235	NA19210	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2200	NA19116	YRI	0.000010	0.995732	0.000010	0.000010	0.004238
2045	NA18868	YRI	0.000010	0.998910	0.000010	0.000010	0.001060
2193	NA19098	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2223	NA19184	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1931	NA18519	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2059	NA18912	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2065	NA18933	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2229	NA19200	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2216	NA19152	YRI	0.000010	0.990225	0.000010	0.009745	0.000010
2242	NA19236	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2203	NA19119	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2196	NA19107	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2198	NA19113	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2241	NA19235	YRI	0.000010	0.997141	0.002829	0.000010	0.000010
2240	NA19225	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1922	NA18502	YRI	0.000010	0.999959	0.000010	0.000010	0.000011
1918	NA18489	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2062	NA18917	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2247	NA19256	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2057	NA18909	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2228	NA19198	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2238	NA19222	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1930	NA18517	YRI	0.000010	0.999952	0.000018	0.000010	0.000010
1923	NA18504	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2214	NA19147	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2050	NA18876	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1928	NA18511	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
1924	NA18505	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2201	NA19117	YRI	0.000010	0.997196	0.000010	0.000010	0.002774
2224	NA19185	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2041	NA18861	YRI	0.000010	0.995542	0.000010	0.004209	0.000229
2230	NA19201	YRI	0.000018	0.999952	0.000010	0.000010	0.000010
1932	NA18520	YRI	0.000010	0.999960	0.000010	0.000010	0.000010
2279	NA19376	LWK	0.000010	0.968989	0.014309	0.013263	0.003428
2142	NA19025	LWK	0.000302	0.973550	0.026129	0.000010	0.000010
2266	NA19331	LWK	0.006318	0.958142	0.027425	0.008105	0.000010
2260	NA19320	LWK	0.000010	0.961340	0.029348	0.000010	0.009293
2292	NA19397	LWK	0.001854	0.958756	0.031191	0.006764	0.001435
2140	NA19023	LWK	0.005227	0.964751	0.020548	0.003837	0.005637
2296	NA19404	LWK	0.000010	0.956720	0.001374	0.036929	0.004966
2257	NA19317	LWK	0.000010	0.957119	0.018068	0.016291	0.008512
2253	NA19312	LWK	0.000010	0.959629	0.011530	0.010027	0.018804
2316	NA19455	LWK	0.013277	0.954333	0.031179	0.000010	0.001201
2268	NA19334	LWK	0.016722	0.949953	0.024830	0.008485	0.000010
2287	NA19390	LWK	0.000010	0.952595	0.028847	0.018539	0.000010
2249	NA19307	LWK	0.000010	0.954240	0.020790	0.024950	0.000010
2252	NA19310	LWK	0.000010	0.965605	0.011043	0.019686	0.003656
2150	NA19037	LWK	0.000010	0.950869	0.029949	0.019163	0.000010
2278	NA19375	LWK	0.015733	0.948724	0.035523	0.000010	0.000010
2256	NA19316	LWK	0.000010	0.950845	0.034116	0.012180	0.002849
2277	NA19374	LWK	0.005557	0.949771	0.025328	0.009437	0.009908
2272	NA19350	LWK	0.006449	0.946094	0.046862	0.000010	0.000586
2312	NA19449	LWK	0.009527	0.963151	0.016676	0.006611	0.004034
2285	NA19384	LWK	0.000010	0.971809	0.010439	0.017732	0.000010
2299	NA19430	LWK	0.008592	0.951768	0.033654	0.004347	0.001638
2290	NA19394	LWK	0.000010	0.957705	0.032084	0.010191	0.000010
2313	NA19451	LWK	0.000010	0.939885	0.039327	0.020769	0.000010
2153	NA19042	LWK	0.014872	0.939317	0.043966	0.001835	0.000010
2137	NA19017	LWK	0.001856	0.961037	0.010653	0.026445	0.000010
2273	NA19351	LWK	0.000010	0.964910	0.016976	0.018094	0.000010
2301	NA19434	LWK	0.000010	0.939731	0.023588	0.032736	0.003934
2145	NA19028	LWK	0.000010	0.932421	0.027076	0.040483	0.000010
2304	NA19437	LWK	0.003567	0.937151	0.026111	0.031983	0.001187
2255	NA19315	LWK	0.000010	0.941830	0.042014	0.006666	0.009480
2288	NA19391	LWK	0.000010	0.975266	0.000010	0.012210	0.012505
2314	NA19452	LWK	0.009844	0.931718	0.033716	0.019485	0.005237
2271	NA19347	LWK	0.005350	0.955487	0.039142	0.000010	0.000010
2148	NA19035	LWK	0.002505	0.951516	0.045415	0.000553	0.000010
2294	NA19401	LWK	0.000010	0.946292	0.029497	0.015266	0.008935
2250	NA19308	LWK	0.000010	0.962707	0.008957	0.014505	0.013821
2319	NA19461	LWK	0.000010	0.960380	0.021684	0.017915	0.000010
2326	NA19472	LWK	0.000010	0.930902	0.017664	0.051414	0.000010
2254	NA19314	LWK	0.000010	0.930425	0.049224	0.020331	0.000010
2322	NA19466	LWK	0.000010	0.947489	0.047132	0.005359	0.000010
2261	NA19321	LWK	0.000010	0.958562	0.010555	0.030862	0.000010
2144	NA19027	LWK	0.009814	0.923951	0.054334	0.011061	0.000839
2295	NA19403	LWK	0.008248	0.932365	0.053271	0.006106	0.000010
2265	NA19328	LWK	0.006183	0.958892	0.034438	0.000010	0.000477
2321	NA19463	LWK	0.000010	0.950827	0.040098	0.009054	0.000010
2280	NA19377	LWK	0.000010	0.960566	0.039404	0.000010	0.000010
2149	NA19036	LWK	0.000832	0.968334	0.030814	0.000010	0.000010
2291	NA19395	LWK	0.006139	0.953267	0.038057	0.002527	0.000010
2146	NA19030	LWK	0.000404	0.962346	0.023889	0.013351	0.000010
2300	NA19431	LWK	0.000010	0.972377	0.007826	0.015618	0.004169
2143	NA19026	LWK	0.000010	0.950507	0.036715	0.012758	0.000010
2270	NA19346	LWK	0.000010	0.964802	0.028598	0.006580	0.000010
2311	NA19448	LWK	0.000010	0.953667	0.039348	0.006965	0.000010
2251	NA19309	LWK	0.000010	0.956252	0.031526	0.004284	0.007929
2298	NA19429	LWK	0.000476	0.964479	0.024064	0.007738	0.003241
2274	NA19355	LWK	0.000010	0.941035	0.040319	0.018626	0.000010
2147	NA19031	LWK	0.000010	0.956752	0.041857	0.001371	0.000010
2302	NA19435	LWK	0.006438	0.937560	0.034157	0.021834	0.000010
2267	NA19332	LWK	0.006395	0.948147	0.008780	0.036668	0.000010
2151	NA19038	LWK	0.014532	0.964991	0.020457	0.000010	0.000010
2297	NA19428	LWK	0.004129	0.939093	0.034662	0.020491	0.001626
2284	NA19383	LWK	0.000010	0.944658	0.044660	0.003823	0.006849
2154	NA19043	LWK	0.000010	0.949178	0.023414	0.018924	0.008473
2309	NA19445	LWK	0.014760	0.958223	0.021378	0.005629	0.000010
2275	NA19360	LWK	0.002249	0.957728	0.023096	0.016917	0.000010
2281	NA19378	LWK	0.000010	0.959928	0.040042	0.000010	0.000010
2320	NA19462	LWK	0.000010	0.971870	0.028100	0.000010	0.000010
2303	NA19436	LWK	0.013589	0.960425	0.025966	0.000010	0.000010
2269	NA19338	LWK	0.000010	0.939653	0.040684	0.019643	0.000010
2324	NA19468	LWK	0.007491	0.953291	0.018782	0.020426	0.000010
2282	NA19379	LWK	0.000010	0.963224	0.012220	0.024536	0.000010
2307	NA19440	LWK	0.013174	0.948384	0.033704	0.004728	0.000010
2276	NA19372	LWK	0.002618	0.963134	0.023736	0.010503	0.000010
2258	NA19318	LWK	0.000010	0.955239	0.026028	0.015289	0.003434
2310	NA19446	LWK	0.000010	0.956895	0.042012	0.001073	0.000010
2289	NA19393	LWK	0.013808	0.950691	0.035481	0.000010	0.000010
2328	NA19474	LWK	0.000821	0.946579	0.027592	0.024998	0.000010
2293	NA19399	LWK	0.000010	0.968080	0.000010	0.031890	0.000010
2264	NA19327	LWK	0.000010	0.934911	0.056792	0.008278	0.000010
2306	NA19439	LWK	0.003996	0.949685	0.012995	0.024769	0.008555
2259	NA19319	LWK	0.000634	0.956605	0.028787	0.009492	0.004482
2315	NA19454	LWK	0.000657	0.965247	0.021771	0.012315	0.000010
2138	NA19019	LWK	0.000010	0.954921	0.027081	0.017978	0.000010
2286	NA19385	LWK	0.001716	0.950463	0.031506	0.016305	0.000010
2317	NA19456	LWK	0.000010	0.966127	0.027080	0.006773	0.000010
2327	NA19473	LWK	0.001693	0.943703	0.032161	0.018754	0.003689
2323	NA19467	LWK	0.000056	0.937058	0.040825	0.022051	0.000010
2263	NA19324	LWK	0.009092	0.964033	0.026855	0.000010	0.000010
2283	NA19380	LWK	0.009873	0.938661	0.037112	0.014344	0.000010
2152	NA19041	LWK	0.004902	0.947917	0.027916	0.019255	0.000010
2305	NA19438	LWK	0.006816	0.959969	0.025904	0.007300	0.000010
2308	NA19443	LWK	0.006885	0.944884	0.030698	0.010540	0.006993
2318	NA19457	LWK	0.000010	0.957921	0.019500	0.022559	0.000010
2139	NA19020	LWK	0.000010	0.945669	0.042297	0.009345	0.002679
2329	NA19475	LWK	0.014782	0.947760	0.013758	0.023689	0.000010
2325	NA19471	LWK	0.000618	0.949280	0.005819	0.044273	0.000010
2262	NA19323	LWK	0.002823	0.933486	0.022315	0.039409	0.001967
2141	NA19024	LWK	0.000010	0.959615	0.002229	0.038136	0.000010
2431	NA20291	ASW	0.000010	0.977951	0.022019	0.000010	0.000010
2408	NA19901	ASW	0.003182	0.889552	0.092325	0.004851	0.010090
2411	NA19909	ASW	0.000010	0.870898	0.104314	0.000010	0.024768
2453	NA20362	ASW	0.007957	0.756410	0.225257	0.000010	0.010366
2423	NA20127	ASW	0.000010	0.902672	0.088555	0.000010	0.008753
2353	NA19704	ASW	0.000010	0.839457	0.133672	0.013471	0.013389
2454	NA20412	ASW	0.000010	0.747456	0.206013	0.000010	0.046511
2450	NA20356	ASW	0.011158	0.870190	0.110732	0.007910	0.000010
2415	NA19917	ASW	0.000010	0.912367	0.071827	0.000010	0.015786
2420	NA19982	ASW	0.008994	0.882330	0.102330	0.006336	0.000010
2452	NA20359	ASW	0.006078	0.747237	0.236809	0.000010	0.009866
2447	NA20348	ASW	0.000010	0.839037	0.135897	0.018978	0.006078
2355	NA19711	ASW	0.000010	0.886867	0.109492	0.000010	0.003620
2434	NA20298	ASW	0.016725	0.911237	0.062629	0.000010	0.009400
2416	NA19920	ASW	0.001142	0.899235	0.075847	0.020222	0.003554
2356	NA19712	ASW	0.004678	0.864247	0.102434	0.013499	0.015141
2451	NA20357	ASW	0.011962	0.889842	0.079280	0.004144	0.014773
2446	NA20346	ASW	0.014092	0.824597	0.139311	0.012532	0.009468
2421	NA19984	ASW	0.000010	0.852633	0.136060	0.010573	0.000724
2410	NA19908	ASW	0.000010	0.881658	0.108171	0.000010	0.010151
2422	NA20126	ASW	0.024878	0.678169	0.296933	0.000010	0.000010
2412	NA19913	ASW	0.000010	0.843623	0.142030	0.000092	0.014246
2350	NA19700	ASW	0.000010	0.819504	0.180466	0.000010	0.000010
2443	NA20339	ASW	0.000010	0.872109	0.087590	0.006279	0.034012
2449	NA20355	ASW	0.012719	0.813285	0.172281	0.000010	0.001705
2439	NA20320	ASW	0.018992	0.868086	0.102544	0.000010	0.010368
2405	NA19834	ASW	0.004138	0.743387	0.243192	0.000010	0.009272
2430	NA20289	ASW	0.003873	0.776061	0.204368	0.015688	0.000010
2437	NA20317	ASW	0.000436	0.707938	0.291606	0.000010	0.000010
2351	NA19701	ASW	0.000010	0.844108	0.116739	0.010322	0.028821
2429	NA20287	ASW	0.005111	0.810766	0.168901	0.000010	0.015213
2409	NA19904	ASW	0.000010	0.808363	0.187933	0.000010	0.003684
2425	NA20276	ASW	0.016994	0.814382	0.168603	0.000010	0.000010
2406	NA19835	ASW	0.013711	0.824038	0.162231	0.000010	0.000010
2352	NA19703	ASW	0.005702	0.849893	0.127593	0.013134	0.003677
2433	NA20296	ASW	0.026261	0.764548	0.209171	0.000010	0.000010
2444	NA20340	ASW	0.000010	0.837911	0.147503	0.002009	0.012567
2414	NA19916	ASW	0.000010	0.886289	0.104881	0.007224	0.001596
2413	NA19914	ASW	0.000010	0.691831	0.282148	0.026002	0.000010
2418	NA19922	ASW	0.005505	0.705036	0.282895	0.006554	0.000010
2354	NA19707	ASW	0.018049	0.713651	0.263104	0.000010	0.005186
2407	NA19900	ASW	0.009194	0.802584	0.178609	0.009602	0.000010
2440	NA20321	ASW	0.012865	0.760657	0.206629	0.000010	0.019838
2428	NA20282	ASW	0.006945	0.716535	0.257429	0.000010	0.019081
2404	NA19819	ASW	0.000010	0.702554	0.249336	0.033085	0.015015
2438	NA20318	ASW	0.021193	0.713511	0.235195	0.000010	0.030091
2417	NA19921	ASW	0.019730	0.593439	0.305161	0.000010	0.081660
2442	NA20334	ASW	0.000270	0.645043	0.350227	0.000010	0.004450
2330	NA19625	ASW	0.043126	0.646837	0.099732	0.006267	0.204038
2403	NA19818	ASW	0.007819	0.734411	0.242817	0.014943	0.000010
2441	NA20332	ASW	0.000010	0.768616	0.210205	0.021159	0.000010
2427	NA20281	ASW	0.000010	0.835154	0.148859	0.012049	0.003928
2432	NA20294	ASW	0.001304	0.860271	0.132875	0.004449	0.001100
2445	NA20342	ASW	0.017010	0.608224	0.367651	0.005930	0.001186
2419	NA19923	ASW	0.000010	0.601815	0.346891	0.051274	0.000010
2448	NA20351	ASW	0.002493	0.681707	0.304837	0.000010	0.010953
2357	NA19713	ASW	0.000010	0.740407	0.256339	0.003234	0.000010
2435	NA20299	ASW	0.028631	0.432911	0.122555	0.018438	0.397465
2426	NA20278	ASW	0.004060	0.490825	0.496348	0.000010	0.008757
2424	NA20274	ASW	0.055843	0.315718	0.185372	0.000632	0.442434
2436	NA20314	ASW	0.070871	0.000010	0.332524	0.009872	0.586723
458	HG00731	PUR	0.012087	0.029202	0.853340	0.010062	0.095310
465	HG00742	PUR	0.000010	0.069407	0.874137	0.008385	0.048061
545	HG01168	PUR	0.000010	0.042117	0.856554	0.042843	0.058476
498	HG01072	PUR	0.000010	0.092590	0.742841	0.029026	0.135533
558	HG01197	PUR	0.000010	0.077268	0.767976	0.000010	0.154736
548	HG01173	PUR	0.029223	0.087966	0.808927	0.024473	0.049412
543	HG01164	PUR	0.000010	0.103374	0.759915	0.002598	0.134102
560	HG01200	PUR	0.000010	0.059101	0.837849	0.005456	0.097584
495	HG01067	PUR	0.020143	0.106093	0.751863	0.000010	0.121891
487	HG01054	PUR	0.000010	0.070013	0.747056	0.012643	0.170278
491	HG01061	PUR	0.003860	0.076800	0.763481	0.015507	0.140353
428	HG00640	PUR	0.020762	0.076069	0.799279	0.016327	0.087563
497	HG01070	PUR	0.000010	0.078901	0.725431	0.029700	0.165959
429	HG00641	PUR	0.003043	0.097452	0.690426	0.050079	0.159000
459	HG00732	PUR	0.000010	0.073574	0.782644	0.000010	0.143762
461	HG00736	PUR	0.004116	0.084527	0.795862	0.000010	0.115485
628	HG01405	PUR	0.000010	0.111071	0.762719	0.022362	0.103838
482	HG01047	PUR	0.001798	0.096715	0.803492	0.000010	0.097984
513	HG01097	PUR	0.011698	0.077640	0.759142	0.018519	0.133001
388	HG00551	PUR	0.000010	0.084317	0.767850	0.021957	0.125866
499	HG01073	PUR	0.000010	0.094973	0.733659	0.024469	0.146890
517	HG01104	PUR	0.001274	0.085376	0.764959	0.011334	0.137057
500	HG01075	PUR	0.001250	0.114218	0.847240	0.000010	0.037281
549	HG01174	PUR	0.018464	0.068640	0.790930	0.010603	0.111364
623	HG01395	PUR	0.000010	0.089184	0.772104	0.005603	0.133098
390	HG00554	PUR	0.000010	0.100667	0.777195	0.000010	0.122118
512	HG01095	PUR	0.000010	0.115660	0.734225	0.022247	0.127858
493	HG01064	PUR	0.004852	0.178728	0.684313	0.029367	0.102741
503	HG01080	PUR	0.000010	0.108519	0.650555	0.000010	0.240907
462	HG00737	PUR	0.000010	0.076141	0.801258	0.000010	0.122581
590	HG01323	PUR	0.000010	0.118611	0.705442	0.000010	0.175927
511	HG01094	PUR	0.005388	0.137458	0.731640	0.017923	0.107591
591	HG01325	PUR	0.006071	0.152889	0.745464	0.008090	0.087486
494	HG01066	PUR	0.000337	0.077312	0.779757	0.000010	0.142584
518	HG01105	PUR	0.000010	0.082272	0.805578	0.037465	0.074675
589	HG01312	PUR	0.000010	0.121551	0.740728	0.021577	0.116135
551	HG01177	PUR	0.005413	0.080149	0.723231	0.000010	0.191198
505	HG01083	PUR	0.000010	0.111371	0.713511	0.002739	0.172368
562	HG01205	PUR	0.009262	0.128497	0.736390	0.000010	0.125841
464	HG00740	PUR	0.014823	0.141032	0.686276	0.000010	0.157859
592	HG01326	PUR	0.007011	0.111930	0.704073	0.000010	0.176975
566	HG01248	PUR	0.004776	0.116633	0.718683	0.062922	0.096985
502	HG01079	PUR	0.003125	0.178100	0.694913	0.005180	0.118682
427	HG00638	PUR	0.011411	0.180063	0.655109	0.010273	0.143144
466	HG00743	PUR	0.013557	0.107418	0.655688	0.000010	0.223327
588	HG01311	PUR	0.004005	0.098077	0.780262	0.000010	0.117647
515	HG01101	PUR	0.000895	0.164707	0.665841	0.000010	0.168547
460	HG00734	PUR	0.025951	0.111154	0.674898	0.000010	0.187988
542	HG01162	PUR	0.007874	0.111161	0.715594	0.013165	0.152206
496	HG01069	PUR	0.000010	0.111414	0.700473	0.019166	0.168937
514	HG01098	PUR	0.019066	0.112164	0.714344	0.000010	0.154416
629	HG01412	PUR	0.000010	0.089415	0.672800	0.000010	0.237764
561	HG01204	PUR	0.004233	0.120897	0.714144	0.030237	0.130489
490	HG01060	PUR	0.004057	0.100117	0.778573	0.000010	0.117244
509	HG01089	PUR	0.000010	0.158403	0.665455	0.039645	0.136487
389	HG00553	PUR	0.000010	0.184361	0.609945	0.020681	0.185002
488	HG01055	PUR	0.008143	0.149614	0.749012	0.000010	0.093222
584	HG01302	PUR	0.000010	0.120109	0.664514	0.021115	0.194251
483	HG01048	PUR	0.000010	0.108368	0.731922	0.035437	0.124264
519	HG01107	PUR	0.000010	0.232538	0.614166	0.034968	0.118318
557	HG01191	PUR	0.000010	0.097362	0.696130	0.000010	0.206489
463	HG00739	PUR	0.000010	0.051687	0.886215	0.000010	0.062078
506	HG01085	PUR	0.023326	0.134446	0.729945	0.000010	0.112272
426	HG00637	PUR	0.024444	0.150954	0.682688	0.003043	0.138872
559	HG01198	PUR	0.008224	0.196204	0.635886	0.000010	0.159676
585	HG01303	PUR	0.015079	0.115093	0.651694	0.053908	0.164227
553	HG01183	PUR	0.013233	0.148145	0.680776	0.000010	0.157836
